date,year,redemption_pct,min_steth_price,min_discount,min_discount_pct,steth_requested,steth_outstanding
2025-10-03,2025,0.0013862305896615843,4459.658698648006,-0.0045296115166301,-0.45296115166301,11819.763477779876,8526549.31
2025-10-04,2025,0.00026428399704277135,4450.36513489992,-0.0013337679536751,-0.13337679536751001,2253.0079583748525,8524950.37
2025-10-05,2025,0.0003606906464703086,4470.713960594637,-0.0041544840891263,-0.41544840891263,3075.3989463711846,8526417.24
2025-10-06,2025,0.0009465711379770223,4501.627917099565,-0.0037016333480837,-0.37016333480837,8070.073036135441,8525585.36
2025-10-07,2025,0.0006018640475641003,4466.880589340366,-0.0019344331310157,-0.19344331310157,5131.968986123626,8526791.07
2025-10-08,2025,0.0005491575701170855,4434.009429693014,-0.0027005503922887,-0.27005503922887003,4681.660702975628,8525168.29
2025-10-09,2025,0.0027445929514626445,4295.702603284476,-0.0032670374135754,-0.32670374135754,23334.602828426505,8502026.8
2025-10-10,2025,0.002022312409280774,3840.542829912221,-0.0291185239291956,-2.91185239291956,17163.89057165237,8487259.68
2025-10-11,2025,0.0023940557085267884,3681.761780160973,-0.0050261982172822,-0.50261982172822,20324.79789452769,8489692.96
2025-10-12,2025,0.002444681823303849,3702.921227352992,-0.0046512814416542,-0.46512814416542003,20783.47014822496,8501503.12
2025-10-13,2025,0.0026654006586303678,4083.109549479815,-0.0100352542959455,-1.00352542959455,22639.445949670884,8493824.7
2025-10-14,2025,0.000660378396409115,3938.365160694808,-0.0058099538180088,-0.5809953818008801,5608.714721836189,8493183.23
2025-10-15,2025,0.0005049891628084844,3946.688546077848,-0.0030658157639937,-0.30658157639937,4289.14017979785,8493529.16
2025-10-16,2025,0.00057197148857289,3840.785763350437,-0.0083788275255269,-0.83788275255269,4857.337645956465,8492272.33
2025-10-17,2025,0.00039714472004109017,3706.002169735298,-0.0032744453576055,-0.32744453576055,3372.0284972430995,8490679.410000002
2025-10-18,2025,0.0009651969917802882,3829.682376967494,-0.0022195985066947,-0.22195985066947,8195.481933588268,8490994.070000002
2025-10-19,2025,0.0003175490573712068,3864.4255176696033,-0.0029155608844808,-0.29155608844808,2695.951263615976,8489873.299999999
2025-10-20,2025,0.00019849376355035432,3936.104685093334,-0.0026904661762039,-0.26904661762039,1685.2702886277964,8490293.39
2025-10-21,2025,0.001788340103440941,3848.015071291103,-0.0049631874234282,-0.49631874234282,15184.27358724002,8490707.979999999
2025-10-22,2025,0.0012188432753581116,3745.357819384268,-0.0067158097288493,-0.67158097288493,10350.483752879813,8492054.69
2025-10-23,2025,0.0009584381878406671,3799.715590691013,-0.0022499950555625,-0.22499950555625003,8137.087146044803,8489944.63
2025-10-24,2025,0.005195276578765054,3857.264920761049,-0.0019213723004537,-0.19213723004537,44643.48046308658,8593090.24
2025-10-25,2025,0.00030641945096512033,3917.8644841882,-0.0013475828424899,-0.13475828424899,2632.143653730562,8590001.86
2025-10-26,2025,0.0017262224863876263,3927.07119074036,-0.001814440610547,-0.18144406105469998,14827.607208033389,8589626.96
2025-10-27,2025,0.002192827034455976,4120.699424952273,-0.0016623597309994,-0.16623597309994,18840.35703649997,8591811.73
2025-10-28,2025,0.000436396619507801,3982.19431852738,-0.0011386534152725,-0.11386534152725,3748.1951426959695,8588964.66
2025-10-29,2025,0.0016207002581594724,3916.0661962725967,-0.0029278408166989,-0.29278408166989,13920.667761807092,8589292.0
2025-10-30,2025,0.00015812001425773213,3701.935007903291,-0.0017819854523261,-0.17819854523261,1358.7650291446764,8593251.370000001
2025-10-31,2025,0.0006350553122902849,3803.1751894142462,-0.0012545319746655,-0.12545319746654998,5454.873377596095,8589603.569999998
2025-11-01,2025,0.00018686565981228264,3841.447682841109,-0.0014665777357174,-0.14665777357173998,1604.6495256596431,8587182.509999998
2025-11-02,2025,0.0002550308511781357,3850.4047304989417,-0.0013081127051185,-0.13081127051185,2190.508398376103,8589189.849999998
2025-11-03,2025,0.0006112304698651076,3566.614784646851,-0.0057593326783008,-0.57593326783008,5250.168845717874,8589507.73
2025-11-04,2025,0.0016948598656217357,3187.928479582477,-0.0076409394164073,-0.7640939416407301,14556.230449819906,8588456.63
2025-11-05,2025,0.0027791785162010136,3231.9796165479333,-0.0046006814672584,-0.46006814672584,24070.579547596484,8661041.169999998
2025-11-06,2025,0.0024178518799818174,3267.3616877607456,-0.0030062052005187,-0.30062052005186995,20913.339287692383,8649553.54
2025-11-07,2025,0.0010078512481541072,3213.492512200985,-0.0059904193455599,-0.59904193455599,8702.294424170133,8634502.8
2025-11-08,2025,0.0009108775905249046,3358.7396059921552,-0.0026350733093111,-0.26350733093111,7861.980276958535,8631214.95
2025-11-09,2025,0.0004928593596886566,3369.330720691201,-0.0018845249783497,-0.18845249783496998,4254.1184414513,8631505.84
2025-11-10,2025,0.0004556817962071041,3515.8814244709674,-0.0027789413699383,-0.27789413699383003,3934.491710763805,8634296.440000001
2025-11-11,2025,0.0005979437299373628,3420.7325513979968,-0.0040426479250794,-0.40426479250794,5163.653532039892,8635684.720000003
2025-11-12,2025,0.0005225464457607023,3406.9689296467054,-0.0026014426027557,-0.26014426027557,4510.522519085181,8631811.69
2025-11-13,2025,0.0003714931714605152,3163.970593448743,-0.0040522396859634,-0.40522396859633997,3206.5500000534557,8631518.010000002
2025-11-14,2025,0.0009072422744281237,3110.733986210698,-0.0067757935286903,-0.67757935286903,7829.444225469206,8629937.61
2025-11-15,2025,0.0010572829805502552,3101.920100852264,-0.0031616082623577,-0.31616082623577,9140.454446787013,8645229.909999998
2025-11-16,2025,0.0016439536910521839,3034.765600165382,-0.0146703957597343,-1.46703957597343,14191.227028892228,8632376.39
2025-11-17,2025,0.0020314450362709582,2977.099675905839,-0.0032597388960237,-0.32597388960237,17538.999734537632,8633755.489999998
2025-11-18,2025,0.002277281347487855,2986.524710428783,-0.0043242618069208,-0.43242618069208005,19656.847392163792,8631716.68
2025-11-19,2025,0.00020322975496963577,2882.3666107546323,-0.0038496272675176,-0.38496272675176,1754.281610492244,8632011.64
2025-11-20,2025,0.0009937085604111906,2808.3970621284366,-0.0035506517017295,-0.35506517017295003,8581.95505476642,8636289.75
2025-11-21,2025,0.0008855895277994258,2676.879516615209,-0.0039299583049281,-0.39299583049281,7645.090796460002,8632770.1
2025-11-22,2025,0.0014385208470042363,2705.709902996092,-0.0041547977899212,-0.41547977899211996,12421.9724855659,8635239.81
2025-11-23,2025,0.0010831092849263916,2766.48408734841,-0.0023246866711821,-0.23246866711821002,9348.40170635336,8631078.91
2025-11-24,2025,0.0005949912285452128,2789.479470483332,-0.0040728440238906,-0.40728440238906005,5135.424211264126,8631092.299999999
2025-11-25,2025,0.0011637962297395674,2872.9497245371563,-0.0036689947808419,-0.36689947808419,10046.02747703551,8632118.94
2025-11-26,2025,0.00045709073346219994,2897.074076089076,-0.0041756658797312,-0.41756658797311996,3945.231505517341,8631178.05
2025-11-27,2025,0.0003669446738576395,2991.1509606585087,-0.0037739868662319,-0.37739868662319,3167.379572604289,8631763.31
2025-11-28,2025,0.0005125345174044845,2995.084196105952,-0.002727954593251,-0.27279545932509996,4424.591037458288,8632766.94
2025-11-29,2025,0.0002946378463611167,2971.864661364268,-0.0024965704664019,-0.24965704664019003,2543.403766117813,8632305.04
2025-11-30,2025,0.00022193783368197308,2989.7396285622785,-0.002053826559481,-0.2053826559481,1915.4580012220172,8630606.01
2025-12-01,2025,0.001203099538907963,2726.4949879867186,-0.0055562116338142,-0.55562116338142,10424.175936717713,8664433.49
2025-12-02,2025,0.001845662117687429,2791.141310721484,-0.0017958113096933,-0.17958113096933,15961.546767361491,8648141.29
2025-12-03,2025,0.0003112783890751746,2995.6285517521874,-0.0015535193533069,-0.15535193533069,2692.886928005534,8651056.49
2025-12-04,2025,0.001069259465982916,3120.983312346353,-0.0014628710685662,-0.14628710685662,9251.707715042654,8652444.06
2025-12-05,2025,0.0012049371513536183,3010.361620461036,-0.002293302878964,-0.22933028789640003,10433.45691691752,8658922.09
2025-12-06,2025,0.0006060516883720968,3015.5682549806074,-0.0014788314871687,-0.14788314871687,5253.502122097399,8668406.05
2025-12-07,2025,0.00016833606226340932,2943.2852498620005,-0.0044437234343702,-0.44437234343702,1459.8665646098848,8672334.05
2025-12-08,2025,0.0004095630248735797,3057.056364670315,-0.0015695149794544,-0.15695149794544,3563.0806407518376,8699712.680000002
2025-12-09,2025,0.0009733428766874467,3102.105674051838,-0.0030016115130575,-0.30016115130575,8494.588594260444,8727231.48
2025-12-10,2025,0.0016532377340166804,3299.936479415423,-0.0041510173905409,-0.41510173905409,14425.173948679543,8725408.12
2025-12-11,2025,0.0005128471780272483,3153.428601561432,-0.0033383092317206,-0.33383092317206,4488.872324650843,8752845.910000002
2025-12-12,2025,0.0003358392443906715,3065.973189278024,-0.0014964781736578,-0.14964781736578,2940.374478267077,8755303.4
2025-12-13,2025,9.902177613375355e-05,3082.216060696835,-0.0018418819574038,-0.18418819574038,867.5330553579519,8761033.070000002
2025-12-14,2025,0.00039212057137790217,3067.10994218841,-0.0022215786606014,-0.22215786606014,3437.01408724952,8765197.08
2025-12-15,2025,0.0010211102379057428,2928.171985511688,-0.002888061081956,-0.2888061081956,8951.644579208625,8766579.99
2025-12-16,2025,0.0006216811584529641,2912.712262521055,-0.0028839578227559,-0.28839578227559,5450.634286695713,8767571.95
2025-12-17,2025,0.001152784551358024,2810.2538183863467,-0.0058810462761293,-0.58810462761293,10108.077835415905,8768401.54
2025-12-18,2025,0.0005822758499119157,2779.8814932220766,-0.0027981593435363,-0.27981593435363,5107.549620011651,8771700.940000001
2025-12-19,2025,0.0011446713568127869,2821.067982433384,-0.0020245385691896,-0.20245385691896,10034.050425439298,8765878.84
2025-12-20,2025,0.00012510674799308527,2972.485458091932,-0.0012200730684538,-0.12200730684538,1096.51684628692,8764649.9
2025-12-21,2025,0.00020764287781263632,2947.753797825328,-0.0016886054109748,-0.16886054109748,1821.2500501817776,8771069.2
2025-12-22,2025,0.0010464214789554227,2972.461827378474,-0.0019834956662221,-0.19834956662221,9194.333247674456,8786453.099999998
2025-12-23,2025,0.0006207780255025097,2904.336377497917,-0.0037504783759679,-0.37504783759679,5455.151497264638,8787604.06
2025-12-24,2025,0.0008360903811628199,2910.0791780065497,-0.0021350820592188,-0.21350820592188,7345.803068609663,8785895.919999998
2025-12-25,2025,0.0002089625494401877,2915.2460689325408,-0.0016294430417234,-0.16294430417234002,1835.9764354103115,8786150.63
2025-12-26,2025,0.00036799189020162885,2899.816762611984,-0.002297305798385,-0.22973057983849998,3233.059773729373,8785682.13
2025-12-27,2025,0.00033094202215281884,2916.304216115777,-0.0011937032892617,-0.11937032892617,2907.454374583769,8785388.92
2025-12-28,2025,0.0004400093476057015,2928.507510804269,-0.0013496228282225,-0.13496228282225,3868.3932337601273,8791616.03
2025-12-29,2025,0.0001914003059224182,2914.6671206005126,-0.0019833202759215,-0.19833202759215,1683.1358724123406,8793799.28
2025-12-30,2025,0.0003781167467695683,2922.592409558584,-0.0015978078960415,-0.15978078960415001,3329.629016828948,8805822.660000004
2025-12-31,2025,0.00021119529618855487,2961.759681763144,-0.001455760564319,-0.1455760564319,1861.5610985678927,8814406.059999999
2026-01-01,2026,0.00026661305471625775,2965.769888650504,-0.0013122331185341,-0.13122331185341,2351.8408901740527,8821176.79
2026-01-02,2026,0.00037844146649641656,2995.3358490981923,-0.0017986679724091,-0.17986679724091,3347.217360327328,8844742.6
2026-01-03,2026,0.000173263667555747,3086.2665072240343,-0.0017382222854681,-0.17382222854681,1532.4095462583034,8844379.02
2026-01-04,2026,0.00030392889365527003,3124.1813404359405,-0.0014108683197351,-0.14108683197351,2689.753348430735,8849942.880000003
2026-01-05,2026,0.0003373966435814811,3137.788941103432,-0.0029786358715881,-0.29786358715881,2990.300174739033,8862862.84
2026-01-06,2026,0.0005131056392528835,3196.0700740604307,-0.0029406078516588,-0.29406078516587997,4551.127312627438,8869766.7
2026-01-07,2026,0.0007588239504274152,3137.8206708130137,-0.0007371260531923,-0.07371260531923,6731.228113075623,8870605.77
2026-01-08,2026,0.0004634059468796605,3073.69840488721,-0.0029680571555023,-0.29680571555023,4120.821724140436,8892466.21
2026-01-09,2026,0.00012810307579731075,3071.1872178128897,-0.0030748435378868,-0.30748435378868,1140.822607648945,8905505.2
2026-01-10,2026,0.00023854443909262135,3077.5042699806886,-0.0007370032415712,-0.07370032415712,2126.7248054256725,8915423.95
2026-01-11,2026,0.00016404695387618238,3081.1421269664515,-0.0020860438321257,-0.20860438321257,1463.0121122309708,8918252.23
2026-01-12,2026,0.002914042865071099,3087.0479140864363,-0.0022754665700228,-0.22754665700228,26013.019654480668,8926780.03
2026-01-13,2026,0.00025855314929787725,3090.1791385934257,-0.0017812771885579,-0.17812771885578998,2309.450262958202,8932207.05
2026-01-14,2026,0.0009475823659697315,3283.052332346864,-0.0025083744654347,-0.25083744654347,8464.233829506235,8932451.82
2026-01-15,2026,0.00037158552097363274,3282.344411215307,-0.0051310741103328,-0.5131074110332801,3324.074833185924,8945652.200000001
2026-01-16,2026,0.0005604671555559611,3262.468466495318,-0.0021061639506159,-0.21061639506159002,5018.336626929479,8953846.050000003
2026-01-17,2026,0.0001417723969157943,3288.0098088667014,-0.0015432439579829,-0.15432439579829,1273.8012550068922,8984832.610000001
2026-01-18,2026,0.00031561996998055264,3299.034352873489,-0.002796318182772,-0.2796318182772,2838.104000468047,8992155.98
2026-01-19,2026,0.00033715106135588467,3192.03845111367,-0.0010166666300298,-0.10166666300298001,3070.139118574997,9106123.249999998
2026-01-20,2026,0.0005605082437524156,2955.210719819512,-0.002478473217364,-0.2478473217364,5149.895811493981,9187903.78
2026-01-21,2026,0.0003897956398816324,2896.8357955693227,-0.002146297207572,-0.21462972075720002,3598.711724425106,9232303.69
2026-01-22,2026,0.000627194501617148,2935.009884861192,-0.0017552689697648,-0.17552689697648,5847.36482022945,9323048.600000001
2026-01-23,2026,0.0004955973324131626,2910.189947416752,-0.0022867692580355,-0.22867692580355004,4640.081130715151,9362603.119999995
2026-01-24,2026,0.00035195532297678154,2949.010034887056,-0.0008184727457233,-0.08184727457233,3297.91278964848,9370259.73
2026-01-25,2026,0.0006365109507611484,2798.5103109951538,-0.001811012920876,-0.1811012920876,5992.95499144761,9415321.11
2026-01-26,2026,0.0006844696292049991,2813.3263945347026,-0.0030133177419882,-0.30133177419882,6452.796676008407,9427440.46
2026-01-27,2026,0.001343250839700675,2900.25349801371,-0.0054995776276541,-0.54995776276541,12725.567582762353,9473709.010000002
2026-01-28,2026,0.0007936568993885859,2990.7923479347337,-0.0020170226891427,-0.20170226891427,7542.641828416401,9503655.59
2026-01-29,2026,0.0004144641843188321,2766.242623965394,-0.0016322616137285,-0.16322616137285,3968.4062301012136,9574786.870000001
2026-01-30,2026,0.0031980420609943757,2678.836455258868,-0.0025161934522038,-0.25161934522038,30695.252708976812,9598139.150000002
2026-01-31,2026,0.00228615259546723,2371.367792226442,-0.0038520644542128,-0.38520644542127996,21950.73105937208,9601603.63
2026-02-01,2026,0.0021570286736560043,2285.8783716378566,-0.0057208037874274,-0.57208037874274,20676.892914562548,9585822.0
2026-02-02,2026,0.0015453150631257863,2193.4802401910424,-0.0102420631977763,-1.0242063197776299,14807.27400808859,9582042.11
2026-02-03,2026,0.0017892087855757792,2121.48584192962,-0.0039459690131556,-0.39459690131556,17144.561488605093,9582202.83
2026-02-04,2026,0.0029986163828908353,2111.2906760589294,-0.0064391631614673,-0.64391631614673,28739.66037867545,9584307.130000003
2026-02-05,2026,0.010673904239592342,1842.57569732288,-0.0093189025426868,-0.93189025426868,102546.77545742042,9607241.470000004
2026-02-06,2026,0.005287514712618258,1828.804864474298,-0.0037479176703868,-0.37479176703868,50635.61921215018,9576449.8
2026-02-07,2026,0.0013769862920129223,2005.893699875048,-0.0035891686102728,-0.35891686102728,13177.642128745283,9569915.260000002
2026-02-08,2026,0.0006073567115122664,2075.333236821173,-0.0037624703025979,-0.37624703025979,5808.05705939511,9562843.3
2026-02-09,2026,0.001489183128593506,2018.399859969224,-0.0038111298535028,-0.38111298535028,14230.457061883864,9555881.2
2026-02-10,2026,0.0003156244694056804,2001.8320388527293,-0.0036867139196666,-0.36867139196666,3030.1702830309573,9600555.65
2026-02-11,2026,0.0024347480615089932,1916.5875196433444,-0.0041751933251918,-0.41751933251918005,23270.58071285563,9557695.549999999
2026-02-12,2026,0.00029001672691262166,1905.6246725259828,-0.0030354462146386,-0.30354462146386,2770.689603013472,9553551.04
2026-02-13,2026,0.0019118631034261686,1930.390594368709,-0.0027744304792868,-0.27744304792868,18263.017272058358,9552471.219999999
2026-02-14,2026,0.0018087241560048265,2047.4836023471305,-0.0030940472429078,-0.30940472429078003,17229.109766070913,9525559.61
2026-02-15,2026,0.004156286569489312,1942.7675446032167,-0.0019463301000186,-0.19463301000186,39452.85861322926,9492333.59
2026-02-16,2026,0.0008464623582436053,1953.379677762401,-0.0054911086196335,-0.54911086196335,8026.913537707138,9482894.849999998
2026-02-17,2026,0.0017369464317711495,1946.7819783901307,-0.0036394233273039,-0.36394233273039,16453.63372633922,9472735.270000001
2026-02-18,2026,0.0006717483799821653,1932.566397703465,-0.0038600502460121,-0.38600502460121,6363.036714289279,9472351.41
2026-02-19,2026,0.0008865701302179182,1916.2315081298195,-0.0030614502473161,-0.30614502473161004,8395.140100235249,9469234.089999998
2026-02-20,2026,0.00028856147088555955,1930.3900188879688,-0.0036982001508739,-0.36982001508739004,2732.6306766606654,9469839.019999998
2026-02-21,2026,0.0018525464064343884,1956.292320748301,-0.0025895746245157,-0.25895746245157,17544.87709046243,9470681.56
2026-02-22,2026,0.000593330045244791,1938.048856654328,-0.0018123880746743,-0.18123880746743,5622.078587429273,9475465.860000001
2026-02-23,2026,0.010598954952066966,1849.433782570284,-0.0071367624535982,-0.71367624535982,100102.02294577657,9444518.199999997
2026-02-24,2026,0.0009304857381232643,1816.200615001344,-0.0070218492232259,-0.70218492232259,8785.432681224675,9441770.38
2026-02-25,2026,0.007757798058186151,1850.2723097620787,-0.0045729891032486,-0.45729891032486003,73199.09806204669,9435550.85
2026-02-26,2026,0.0021698938258998476,1984.9371653736368,-0.0021784821350836,-0.21784821350836,20455.996841506683,9427187.909999998
2026-02-27,2026,0.0010935025536156938,1917.804749831616,-0.0053349666786508,-0.53349666786508,10310.195279239158,9428597.349999996
2026-02-28,2026,0.0004839126206766579,1844.827611206387,-0.0077951049090712,-0.77951049090712,4561.807570346576,9426924.15
2026-03-01,2026,0.0008156252472545664,1912.78901234737,-0.0026222589673927,-0.26222589673927,7689.645315376226,9427914.769999998
2026-03-02,2026,0.0006797878654403593,1923.1630832108,-0.0028206298033294,-0.28206298033293997,6404.492350509485,9421310.200000001
2026-03-03,2026,0.0008805104363452586,1947.193235438268,-0.0029579589580888,-0.29579589580888,8222.00998629836,9337776.869999997
2026-03-04,2026,0.0014391764199576558,1954.585485497338,-0.0056696614585737,-0.56696614585737,13351.260861407603,9277014.74
2026-03-05,2026,0.00150706596052836,2064.41330048392,-0.0035327404573716,-0.35327404573716004,13937.49723703541,9248100.35
2026-03-06,2026,0.0034663111567866467,1967.6543795663672,-0.0016509920880733,-0.16509920880733,32010.814988568767,9234835.980000006
2026-03-07,2026,0.0003803978784735498,1953.9406672636828,-0.0016447131625066,-0.16447131625066,3512.479011742119,9233697.690000003
2026-03-08,2026,0.00041482165595488997,1930.3859339472488,-0.0007837369894559,-0.07837369894559,3830.239739847123,9233461.379999999
2026-03-09,2026,0.0010991204801984412,1939.9299921126524,-0.0011861930726723,-0.11861930726723,10147.452446377809,9232338.61
2026-03-10,2026,0.0015705057594526603,1993.90865954548,-0.0033577861983341,-0.33577861983341,14502.110207515989,9234038.219999999
2026-03-11,2026,0.0010437482208369786,2013.6334543325488,-0.0026726085226108,-0.26726085226108,9621.681177913752,9218392.889999999
2026-03-12,2026,0.0018395877155365878,2022.7725832175688,-0.0018920734160943,-0.18920734160943,16918.481376547265,9196887.56
2026-03-13,2026,0.0027108704234666326,2075.6998388299344,-0.0021274166843144,-0.21274166843144,24923.763303076143,9194007.61
2026-03-14,2026,0.00121766946616258,2065.165052773482,-0.0023373891617382,-0.23373891617382,11183.559219710552,9184396.53
2026-03-15,2026,0.0008166613328676907,2086.1926365794016,-0.0038088592137182,-0.38088592137182004,7498.802815297678,9182267.5
2026-03-16,2026,0.00047167260804155186,2171.3315793548763,-0.0069374816340941,-0.69374816340941,4333.3859175944135,9187274.91
2026-03-17,2026,0.003133998901323429,2303.3989954265235,-0.0028424498485206,-0.28424498485206,28787.2515091798,9185469.56
2026-03-18,2026,0.0015961459168462465,2180.7075614611217,-0.0023690664705202,-0.23690664705202,14718.227147262489,9221103.78
2026-03-19,2026,0.003206397220995465,2115.0890506167098,-0.0048185356726583,-0.48185356726583,29544.111415309777,9214114.590000002
2026-03-20,2026,0.00418550368181502,2122.241534406737,-0.0022258739657886,-0.22258739657885998,38560.822961041085,9212946.849999998
2026-03-21,2026,0.0006778071764624269,2146.982464751254,-0.0008651317152855,-0.08651317152855,6223.05677338852,9181160.939999998
2026-03-22,2026,0.0009645610147166643,2043.023073712836,-0.0024321247426611,-0.24321247426611,8851.456284608432,9176668.089999998
2026-03-23,2026,0.003497404366983866,2033.7338413400928,-0.0029461521805618,-0.29461521805618,32087.03481682641,9174528.15
2026-03-24,2026,0.0006359695055850672,2110.52282723163,-0.00208020414744,-0.208020414744,5833.3841758301805,9172427.490000002
2026-03-25,2026,0.0002239558135885467,2155.412444992773,-0.0016867309376809,-0.16867309376809,2054.283484435819,9172717.830000002
2026-03-26,2026,0.00010470536652031848,2043.405576218091,-0.0010276403422904,-0.10276403422904,960.3678032742016,9172097.24
2026-03-27,2026,0.0025106595731104976,1974.8965096865627,-0.0017450638267625,-0.17450638267625002,23090.92866062809,9197156.359999998
2026-03-28,2026,0.0002934963050808281,1985.0093661221167,-0.0009710817249991,-0.09710817249991,2693.6528981642314,9177808.549999997
2026-03-29,2026,0.0004296889492147998,1969.11936316157,-0.0021133574534677,-0.21133574534677002,3952.5979301722887,9198742.34
2026-03-30,2026,0.0004811963144333066,1984.121142394416,-0.0026528883264645,-0.26528883264645,4427.3330079385205,9200679.38
2026-03-31,2026,0.00018681000171686359,2014.45344857608,-0.0041486389911638,-0.41486389911638,1723.6326245025189,9226661.36
2026-04-01,2026,0.00020979612273382044,2089.326251272304,-0.0016049425607266,-0.16049425607266,1938.7385327750649,9241059.880000005
2026-04-02,2026,0.0005113906411244836,2028.434920884196,-0.003636346966606,-0.3636346966606,4736.759546567208,9262507.299999997
2026-04-03,2026,5.573642549423523e-05,2046.6432267447533,-0.0016537336409601,-0.16537336409601,516.8539786219856,9273181.300000003
2026-04-04,2026,0.0002670326027744925,2049.5302647178064,-0.0011710182401463,-0.11710182401463,2481.639359329718,9293394.64
2026-04-05,2026,4.5853489232347e-07,2027.884137895752,-0.0025836056600551,-0.25836056600551,4.271156160885501,9314789.85
