date,eth_price_close,steth_price_close,eth_volume,steth_volume,eth_mcap_close,steth_mcap_close,discount_mean,discount_close,discount_min,discount_max,steth_vol_7d,eth_vol_7d,n_obs,is_discount,is_premium
2025-06-06,2484.452179778124,2481.958682717129,19176164096.22,13292660.58,299928091077.79047,22260626915.13724,-0.0005663188900661928,-0.0010036405938059767,-0.0027051484093527645,0.0008532285511195781,0.6068679906064774,0.6259908159789319,24,1,0
2025-06-07,2536.328428438318,2536.4388532946778,11648867810.09,6772061.8,306193607332.02,22751853698.606133,-0.000987676950079568,4.353728607120466e-05,-0.0036426570958018045,0.0006515239512863147,0.5961120818847577,0.6158291505702828,24,1,0
2025-06-08,2508.213497469035,2508.581568810765,12028978511.37,6305120.59,302799183841.8612,22501475884.09397,-0.0005705579739773009,0.00014674641616507778,-0.003263254414695549,0.0014492234509273505,0.5929374739214697,0.6145128747552525,24,1,0
2025-06-09,2667.458879610137,2661.286631706781,19916950694.31,10970368.36,322023529277.4556,23912315009.171093,-0.001005256059028047,-0.0023139055490363214,-0.003950570066966752,0.0018153067955102298,0.6124960099896084,0.6331080260512687,24,1,0
2025-06-10,2803.2977138045835,2802.799511751676,37109457047.6,35171171.9,338421508117.1597,25287553830.84227,-0.0005784032199414776,-0.00017771999401061667,-0.0021671089028816315,0.001919399074292949,0.6362422684325879,0.6490789917963321,24,1,0
2025-06-11,2758.383705839988,2759.7599556584937,31057657621.08,17979609.49,332998098548.56067,24978262176.14945,-0.00015504204863902213,0.0004989334208984619,-0.0025306889523671883,0.006944855467926558,0.6498464326621005,0.6689859882791827,24,1,0
2025-06-12,2640.956912904257,2638.704488318424,26470145315.56,14079353.29,318821085954.8115,23909905500.04584,-0.00032455992803409145,-0.0008528819894134676,-0.0035018682664280654,0.0037477818734978907,0.5437964879994323,0.5555466797911429,24,1,0
2025-06-13,2573.033337857186,2569.8433866304536,37138780732.25,26686271.99,310620295168.95667,23326562219.72824,-0.0008147134512984516,-0.0012397628821199103,-0.005099057187146427,0.002592831738648327,0.667851681514848,0.6542255381295464,24,1,0
2025-06-14,2527.405000450653,2525.934167053844,14491662793.99,25200924.56,305111273680.19366,22957748674.902924,-0.0009647066958382577,-0.0005819539790998807,-0.0058928382243482735,0.0007758517891425232,0.6736584507257507,0.6595167722502551,24,1,0
2025-06-15,2544.720308888162,2541.7309986802907,12892450420.6,8449456.2,307201426763.6609,23102102375.667698,-0.0008418259059371445,-0.0011747107127766387,-0.002054746595669399,0.000951250259001446,0.6783829337557877,0.6700107759890833,24,1,0
2025-06-16,2572.409314301585,2585.1839423845386,22603607273.71,15212606.22,310543893206.4412,23523696701.59462,-0.0007067183863155441,0.004966016882279156,-0.0072064400053531985,0.004966016882279156,0.6881693649555354,0.6872993091547713,24,1,0
2025-06-17,2494.646032361969,2509.54638324871,26737574251.37,165241657.78,301155758866.5577,22879174908.65455,-0.00022900047752515604,0.005972931908353019,-0.0068417835703765695,0.005972931908353019,0.6959225184216455,0.6946279810906189,24,1,0
2025-06-18,2525.6995744789265,2532.416529725638,21017330383.3,159840579.08,304904038770.4288,23086608837.50528,0.004641834812503021,0.00265944347244762,-0.0013636835252665014,0.020592700369380212,0.677362196152146,0.6836881970988835,24,0,1
2025-06-19,2524.71371722575,2531.330949450467,12724587515.8,144674519.73,304784685788.7234,23101573328.81557,0.005492577186899911,0.002620983194874249,-0.0028999187720394337,0.016169673889765646,0.6194960624657938,0.6381765387823422,24,0,1
2025-06-20,2390.613439118736,2391.6542384718578,19841793050.15,154597114.49,288595620968.4253,21898572282.31947,0.0007227315437351075,0.00043536915508401997,-0.007630786387448407,0.005919471782185326,0.5663338339665313,0.5769045283025054,24,0,1
2025-06-21,2287.5752794255745,2284.910803457714,15081307865.57,145754041.13,276156450107.05536,20922260873.36392,0.00022577442991747465,-0.0011647599061875846,-0.004406274246571362,0.005957119460308524,0.6647526040810082,0.6903963142934831,24,0,1
2025-06-22,2234.4456939929514,2226.986761136329,28406478097.38,158694490.13,269742445617.5305,20387483890.85049,-0.0012076138793529294,-0.003338158039228767,-0.008567449177340203,0.0020377448504287354,0.7394206208150135,0.769205696661938,24,1,0
2025-06-23,2412.4942296978697,2396.3306813127774,25388216870.21,105230290.42,291235809306.18365,21950448949.092075,-0.0018081031876294729,-0.006699932454187318,-0.006699932454187318,0.0026450232059922474,0.7814888107035519,0.8086226612228008,24,1,0
2025-06-24,2442.8090258341635,2442.7139162781104,20510174737.04,17078896.01,294894138934.78467,22354920899.643497,-0.0008701694607735159,-3.8934503289955735e-05,-0.005755363066065722,0.0013863008616727956,0.7527061311125695,0.7868884689996527,24,1,0
2025-06-25,2417.9076175329046,2415.0211086470945,17259578394.02,13061734.09,291886817531.4752,22096575306.28552,-0.0006296186958824381,-0.0011938044550913185,-0.00260858878321224,0.0029642594171443992,0.7457088148642493,0.7752109592774328,24,1,0
2025-06-26,2414.491169461667,2426.871378839744,18202942474.24,31256923.99,291473196448.936,22130116190.646355,-0.0004600566837745466,0.0051274610297444845,-0.004693876113842976,0.0051274610297444845,0.7675045198351312,0.7934032775971414,24,1,0
2025-06-27,2423.9862444119785,2422.617058073716,15363335725.67,9571998.68,292618871345.3983,22061671717.41315,-0.00027204331265011833,-0.0005648490544939433,-0.003506820561518187,0.0048158075983724125,0.7086214637537468,0.770230816513284,24,1,0
2025-06-28,2440.946514356625,2438.064432577528,8426860828.75,8410238.7,294665945427.0319,22200497512.06224,-0.0007405589203569735,-0.00118072303598038,-0.0033635170363803812,0.0003108403637528401,0.6053912662124068,0.6601474917427828,24,1,0
2025-06-29,2500.6753863598,2469.1812190854,9844164133.17,28209008.36,301876144586.14056,22461767098.688004,-0.0010432475768397582,-0.012594264511974873,-0.012594264511974873,0.002637298850997505,0.49784522280428894,0.5740442061643718,24,1,0
2025-06-30,2492.121177441025,2490.8429182452464,18307151694.8,11778268.08,300843371070.8904,22650580881.47605,0.00038344265283334994,-0.0005129201610858392,-0.00399772039412849,0.012354981189468539,0.39809527012795054,0.5022437021456807,24,0,1
2025-07-01,2401.5236349134675,2407.4529122634613,14661916341.98,10298902.64,289906083719.5753,21912386297.13897,0.0005598502725983797,0.0024689648120859164,-0.0020028867643263615,0.0033771034273257783,0.3653565874458661,0.4746147035165195,24,0,1
2025-07-02,2595.15432367946,2599.306317745883,22904785957.7,69698780.14,313280253565.469,23652976633.19576,-0.001004889497606155,0.0015999025678503642,-0.005911569989077603,0.002603365442744199,0.40542397481544884,0.5091084152453811,24,1,0
2025-07-03,2594.4451514288853,2594.0267638554583,21593539556.21,14249570.73,313194199740.639,23608689846.414803,-0.00011757590422376007,-0.00016126283232331673,-0.002540984829011994,0.004113204413081162,0.3990552854967061,0.5026468142073163,24,1,0
2025-07-04,2521.323524886249,2516.2527321271755,17187285475.88,14651416.23,304366822156.4356,22899932667.452,-0.0002194419147945557,-0.0020111630693256943,-0.0020111630693256943,0.001726140911633367,0.4034399609987553,0.49514694068695586,24,1,0
2025-07-05,2519.8612882267203,2516.608042210852,9423710541.09,2845445.68,304190051638.05914,22897429718.55776,-0.0006364159454937726,-0.0012910417057748758,-0.002034795567945502,0.0012359587692916119,0.40629470287279196,0.49883486558826934,24,1,0
2025-07-06,2582.543059420982,2582.324217782299,11817457541.74,6624603.26,311756700613.3235,23486455830.90376,-0.0007060408077673395,-8.473881505466352e-05,-0.002697628448281697,0.0007217085980257831,0.42775235880409435,0.4859348162239336,24,1,0
2025-07-07,2536.224893186266,2536.087578078452,18639759819.13,6818877.8,306165190576.4378,23140398063.022484,-0.0005012731864497133,-5.414153460236992e-05,-0.005197110265758864,0.0019704294002975686,0.4139752040149031,0.4564715194137856,24,1,0
2025-07-08,2611.4316740847557,2606.0272689962662,16415540431.33,28140080.85,315243387021.0123,23784620228.048405,-0.0004898848823486438,-0.0020695180893000042,-0.0024868130174527936,0.002951694130900462,0.4225589847357542,0.46241841006774326,24,1,0
2025-07-09,2781.297628209938,2775.344011617557,26085236902.11,38998189.16,335748624162.672,25331220496.80963,-0.0004635907970644791,-0.002140589533459192,-0.00241162038229914,0.003622370508904904,0.4633536745803254,0.4748738959186452,24,1,0
2025-07-10,2973.2499741670854,2969.560476762386,32760187991.36,44562657.86,358919494101.5907,27111536685.41501,-0.0016420375408201654,-0.001240897145129205,-0.009360222689589692,0.00037969369017121224,0.5563055884479996,0.594272212038671,24,1,0
2025-07-11,2951.8922799774423,2949.410686932092,37734849369.07,112614639.43,356339811769.7198,26922963087.49193,0.0002994682902463103,-0.0008406787273989025,-0.0028968057193465846,0.006806295009666785,0.5744257789095524,0.6155075158086994,24,0,1
2025-07-12,2938.293215251189,2932.031168919081,17439102066.05,29135142.21,354696654166.09296,26762750246.62727,-0.001152888548800431,-0.0021311849680639705,-0.003728422240304119,0.0020168458575970938,0.5844968056960317,0.6222074855687905,24,1,0
2025-07-13,2962.0672131317856,2962.4693037574343,18180129424.04,23718345.91,357566211937.25165,27041988687.67826,-0.0008217669974574515,0.00013574662447424224,-0.00333229597825635,0.001930744554991426,0.5653429673656837,0.6088155697980885,24,1,0
2025-07-14,3014.726082703469,3014.151724330429,36466396578.58,36195955.24,363922574209.01,27513586773.898117,-0.0007124525487169769,-0.00019051759837662718,-0.002197930857138264,0.00210441746414336,0.5755966572392129,0.614957182422415,24,1,0
2025-07-15,3093.9261641745065,3084.522875286096,36337979687.41,37279723.18,373481752544.1415,28122621614.041466,-0.00039193141147776206,-0.003039273851229485,-0.004679794441490803,0.004397304278255687,0.6269018629098713,0.6795542609099259,24,1,0
2025-07-16,3363.0411276596164,3357.979515521428,48584528050.6,104945816.32,405966749475.7946,30594456738.052982,-0.0020180156228858936,-0.0015050699489098651,-0.005409782183180556,-5.264418672568105e-05,0.6193420578478571,0.6767722931731771,24,1,0
2025-07-17,3467.735560687499,3459.2211457016183,46482084859.02,178379001.92,418602591447.618,31509823057.4608,-0.001990277993696332,-0.0024553241840022944,-0.007601835909778587,0.002535821534615179,0.5872491335593932,0.5994412154991925,24,1,0
2025-07-18,3540.847099558719,3531.948619430522,60410812767.23,191117734.33,427424970206.2552,32165889058.735016,-0.0021471390369939974,-0.0025130935841047863,-0.007208181092826504,0.002188404007531508,0.62805305371476,0.6371148105340245,24,1,0
2025-07-19,3579.471749645803,3574.722406427638,26702530109.87,77294799.53,432085482241.283,32547634743.046013,-0.0019623433557791844,-0.001326827965225541,-0.004150510912874661,0.0018590768456312468,0.6251465815529221,0.639541443965767,24,1,0
2025-07-20,3752.809072068609,3714.532739702808,42909478903.33,142695888.57,453008930263.9469,33820468791.59829,-0.002409438358471886,-0.0101993817513083,-0.0101993817513083,0.0008032003043962899,0.6587641959732167,0.6686855684339092,24,1,0
2025-07-21,3765.485624946068,3755.119675688352,42238431907.64,123734450.36,454538338413.3286,34179950123.131496,-0.003021634727623767,-0.0027528850964249063,-0.0052743536310106975,-0.0007062477726086369,0.6619648426524144,0.665714679341479,24,1,0
2025-07-22,3721.4412709946864,3706.849994834077,42453488095.0,183898828.17,449220706925.50085,33737670963.55766,-0.003287854163096534,-0.003920866970099857,-0.007898595079134263,0.0011029982601700183,0.6590047133826993,0.6556188399609555,24,1,0
2025-07-23,3611.0815231241286,3600.6099508316406,41358408638.49,143551774.77,435898396700.7594,32771415478.098537,-0.003229141500080329,-0.0028998437796077248,-0.007039446900549584,0.00035846715242127125,0.6396377756696664,0.6593094914570695,24,1,0
2025-07-24,3727.74100716244,3717.7423654631048,40530166535.74,196287002.08,449979958003.5358,33655432879.1465,-0.0020354448116147914,-0.002682225422883211,-0.004922420633977631,0.0037737521517833272,0.6489673375775687,0.6821989162319179,24,1,0
2025-07-25,3721.111456092694,3716.634880870652,42784253646.09,86337745.6,449179262957.1661,33488980286.85131,-0.0018103412290801553,-0.0012030209991996665,-0.005388993023431765,0.0014211962232115738,0.6341719980170973,0.6810238478286977,24,1,0
2025-07-26,3752.7627139794154,3749.93135557425,24988801564.96,54741426.39,452999669415.2301,33786614068.619717,-0.0014972417733819104,-0.0007544730698314517,-0.003343060983672985,0.00044553440306094316,0.6329734718500966,0.6773379792300795,24,1,0
2025-07-27,3866.1385622689336,3861.732602082277,28389427567.63,57417958.5,466685211941.5019,34673216020.158,-0.0014450592231374422,-0.0011396281110190865,-0.004093200659980756,-2.29642927972451e-05,0.6070783095347762,0.6539369003777894,24,1,0
2025-07-28,3786.8147402072527,3779.178981762224,35382857145.75,81391122.04,457109799178.2484,33940379803.691284,-0.0010579489207121994,-0.002016406655428571,-0.0024745684669792434,0.0026992193541131027,0.6025244108929662,0.6569411639169378,24,1,0
2025-07-29,3791.3418552829808,3786.7512379347095,37021949513.1,90792749.72,457655947740.9079,33956740835.076157,-0.0012386329622083858,-0.001210815991671832,-0.003707115904442504,0.0011957499138763872,0.5833145491590778,0.6189745637147573,24,1,0
2025-07-30,3764.366148855168,3758.5095050868135,32908373660.39,42887544.41,454398752686.8535,33719157985.43727,-0.001309938997697782,-0.0015558114000508994,-0.006503091942650752,0.00584877514756732,0.5794021600116784,0.6040739574388385,24,1,0
2025-07-31,3710.283622800658,3706.8110238232766,33458230408.92,46216985.94,447869062581.8008,33241234419.168324,-0.0010931109583803879,-0.0009359389551897301,-0.005211335050053112,0.004181986186134523,0.5196636471447031,0.5527900828285142,24,1,0
2025-08-01,3465.768740450171,3458.4167920412747,46932462995.48,111812768.89,418352283737.64136,31010972188.93634,-0.0009613390314913798,-0.0021213038028444764,-0.002539005214336698,0.00311602796069943,0.5271304689834333,0.5274966962484332,24,1,0
2025-08-02,3411.1330018217423,3405.494402260416,31160080243.52,68285005.36,411756851270.5103,30536574167.831383,-0.0019979773246815527,-0.001652999035310243,-0.006498412699716516,0.0014996436228544852,0.5554890322926516,0.5616174856942036,24,1,0
2025-08-03,3502.825634208811,3497.842862309878,21006278597.44,48376871.59,422824862621.4598,31173269589.25308,-0.0021413467158927315,-0.0014225006949449837,-0.004953515172962164,0.0021023443133894038,0.5451798711213627,0.5501964727016538,24,1,0
2025-08-04,3732.4627569252784,3727.1852735278594,29996772040.9,63784223.69,450544131752.7701,33126861062.32853,-0.0015471483384131384,-0.001413941341444569,-0.005028537761926466,0.0018233799800686512,0.5508960586152002,0.5618295263378007,24,1,0
2025-08-05,3597.018386948288,3588.805507370801,31792798433.94,36498965.69,434194458960.093,31900442800.681477,-0.0014555323979333946,-0.0022832464819438902,-0.0033591161613805154,0.0008069262619097017,0.5553214813573847,0.5703443574044726,24,1,0
2025-08-06,3682.7800389641934,3673.518164946381,27273276546.68,48157997.68,444546133701.6229,32632636530.72933,-0.0015306795777751449,-0.0025149137118753995,-0.004249745084016543,0.001978028407424226,0.5610411083274421,0.5742153644426022,24,1,0
2025-08-07,3918.286814776551,3913.1370191674728,37226567922.34,101221585.28,472973732979.9909,34746958898.31728,-0.001561035895322906,-0.0013142977664772904,-0.005880029834737233,0.004999006893987135,0.5922238717696702,0.5923505939885151,24,1,0
2025-08-08,4025.5749109397298,4022.281301500889,45389737777.0,145247436.3,485924038024.7063,35703124783.37144,-0.001835290709538746,-0.0008181711958433757,-0.005620388832556444,0.0028143479274862493,0.5630000486317833,0.5878689643624868,24,1,0
2025-08-09,4265.552939620287,4264.620067314661,43897656057.52,149654243.8,514891066837.1794,37852920689.406746,-0.0020655590711354996,-0.00021869903359095222,-0.0044565804860009495,0.0001747526543347533,0.5611514800254142,0.5826312203875628,24,1,0
2025-08-10,4249.971374291297,4228.309280772767,35825623551.99,58113003.99,513009803714.26697,37531244673.450455,-0.0015343727876683765,-0.005096997511457868,-0.005096997511457868,0.0010585067819488536,0.5880000573117993,0.6149693757607874,24,1,0
2025-08-11,4221.151935747736,4213.182036264905,49143784857.31,142977218.07,509530737921.536,37401931111.41558,-0.0020850973111347835,-0.001888086381192866,-0.004135194264561548,-0.0003645218532304373,0.6150207889563379,0.6358387444812681,24,1,0
2025-08-12,4574.5805568641335,4559.611925868756,57285846736.64,154052072.39,552192161864.6858,40428831619.239815,-0.0018980969582938257,-0.003272131905714848,-0.004455546422256429,0.000226901207575958,0.638657690637218,0.6602707584555569,24,1,0
2025-08-13,4737.0108567657,4729.972966074972,61988749563.08,206110154.74,571797901287.5094,41820050918.48079,-0.002228481047331902,-0.0014857239942095424,-0.004898873995647257,0.0024388072278445083,0.6355471909320681,0.6532694914083504,24,1,0
2025-08-14,4534.91760376937,4517.217462530808,74851143883.1,190021866.49,547402247921.70526,39945057330.710686,-0.0022483046272100357,-0.0039030789057444837,-0.005471896907496943,0.0016043762286579444,0.6932862897405957,0.7132775324896226,24,1,0
2025-08-15,4479.534969650419,4452.172747705053,54846191947.53,78532198.76,540715840248.3421,39334393666.81442,-0.0018626757227496692,-0.006108272874472465,-0.006108272874472465,0.0026827844090695496,0.6995221072332848,0.7100017488364244,24,1,0
2025-08-16,4431.969619356805,4421.866031175657,29487219985.47,60821828.88,534973802389.8901,39083772097.4213,-0.0016476503725460084,-0.0022797061011025077,-0.004691442672473123,0.004881626594558597,0.68067141673244,0.6949685435032833,24,1,0
2025-08-17,4524.825082064329,4518.668355984185,32878706615.85,53760339.24,546182015877.8607,39877403322.25841,-0.0024820531615280667,-0.001360655045992476,-0.006707625816579577,-0.0008139853792464846,0.6809293442172271,0.6894956773144286,24,1,0
2025-08-18,4342.813423931967,4339.011075554884,52307662636.35,94386980.83,524211631660.6516,38296919459.759125,-0.0020762604369299145,-0.0008755495587559059,-0.006418481571308643,0.007244696838301756,0.6878437777626447,0.7081410584233154,24,1,0
2025-08-19,4131.427530486095,4127.421142633928,50526877101.29,74607653.1,498695401312.2128,36435481214.00458,-0.0020336019511240275,-0.0009697345100703192,-0.007079700084236196,0.0011511194857740659,0.6571421271413256,0.6899072509164295,24,1,0
2025-08-20,4366.984350223604,4350.421972627207,52395149310.81,44954198.27,527128602308.6396,38410294715.97845,-0.002530497970061644,-0.0037926349783117264,-0.011735368960646309,0.001336746626625196,0.6897816996204015,0.7300300148812707,24,1,0
2025-08-21,4251.579561645872,4242.378618200595,33639316152.64,33765271.86,513197931125.2045,37454617895.14146,-0.0018353294499233823,-0.0021641235479349374,-0.00506988861236124,0.001995267272057344,0.6124979505438107,0.658160216247315,24,1,0
2025-08-22,4810.196659330318,4792.2926612950505,73871584799.05,113036996.44,580626957129.0964,42113715055.91106,-0.00212343669534946,-0.003722092734096183,-0.003961453556764916,0.0016518476625031475,0.823385681498118,0.8554847468854816,24,1,0
2025-08-23,4780.59906346133,4764.192945467052,36820768080.3,55760169.19,577052858930.7377,41755027809.76559,-0.0024455240707864645,-0.0034318121592066264,-0.003576992371716381,-9.761259097307295e-05,0.8264269349172569,0.8545849787719257,24,1,0
2025-08-24,4778.747040294048,4760.952679408709,51116494464.16,67640034.23,576829018190.4286,41721683133.968765,-0.002366734306373653,-0.0037236457036329274,-0.004389938319350417,-0.0006637337360810847,0.8363610855288389,0.867648788173605,24,1,0
2025-08-25,4393.524458033741,4387.668869978023,61964386963.65,55285513.12,530329588068.17487,38405772263.04205,-0.0016616687548904052,-0.0013327769337918571,-0.0045732276556662566,0.005562529352559409,0.8686808503718126,0.9045981399897578,24,1,0
2025-08-26,4601.18868701824,4575.115880778919,55563285903.56,69892778.46,555395716570.6238,40026903110.533394,-0.003636672971420405,-0.0056665370652767555,-0.006253074425528249,-0.0008744522467066806,0.8701049091499002,0.901985031362806,24,1,0
2025-08-27,4524.3638945921375,4511.290557944557,44440349704.87,96064827.98,546122019681.2173,39460844933.00066,-0.0026049618701556956,-0.002889541370270199,-0.006823901447751801,0.0029229495879268264,0.8426242240166629,0.8714550026391307,24,1,0
2025-08-28,4506.671243917416,4498.37596594473,37551299545.88,38983918.99,543985815112.174,39347472619.83928,-0.0019533615056563647,-0.0018406663197104711,-0.006260615375868528,0.006185176724723407,0.8433191189044033,0.8756588060247484,24,1,0
2025-08-29,4365.152208317462,4340.536163456972,47089776647.05,50303832.86,526903103876.9688,37965846856.10154,-0.0023887929461725577,-0.005639217989600986,-0.005639217989600986,0.00037830970570396083,0.6419956490776796,0.6893938889556223,24,1,0
2025-08-30,4358.511351683792,4345.728538305247,25366850587.12,21482155.48,526101151134.2186,38100204167.29308,-0.0025537697005735735,-0.0029328392992729047,-0.004096304296757114,0.00161803649930925,0.6378747972394716,0.6921615564995707,24,1,0
2025-08-31,4444.5790350614025,4430.476551306254,25938165975.3,32751332.22,536489952906.9529,38690032105.11671,-0.002662982476290617,-0.0031729627584300424,-0.0066609962637032005,0.0003324769680810302,0.6216050987253333,0.676786478564289,24,1,0
2025-09-01,4286.000930944669,4271.617086348296,36371447589.82,45728058.05,517348396686.1416,37139315128.36875,-0.0025930455759973817,-0.0033560059430978173,-0.004837507672440955,-0.00021821055669790645,0.57241327743498,0.6083273625735659,24,1,0
2025-09-02,4329.014221543542,4317.600656944457,39347252752.58,74016880.21,522535651962.2818,37538908120.62795,-0.002462282252889044,-0.0026365273974578995,-0.007290985246435455,-0.0006109274672140286,0.5738485130686933,0.6102642392271564,24,1,0
2025-09-03,4470.933299559963,4459.643024681123,36276703423.13,45470946.77,539665773787.0413,38702427731.86247,-0.0028811338199872527,-0.0025252613095237963,-0.007574690851409938,-0.00111247613376797,0.5738243190577577,0.6018056034668514,24,1,0
2025-09-04,4344.879441374962,4325.804687714073,35549991686.21,65261685.76,524450019275.5085,37562885572.47569,-0.0014232705515272125,-0.004390168684370366,-0.004390168684370366,0.0021257989012779532,0.5749593650875794,0.5983975505304037,24,1,0
2025-09-05,4314.099753219243,4304.993325140881,44769750256.81,75304769.36,520734360633.9534,37356803524.662766,-0.001839353874624509,-0.002110852460369461,-0.004559215911521863,0.001371639757250298,0.6168402569827862,0.6393870329838972,24,1,0
2025-09-06,4278.276535058941,4267.9602882451,19020462972.61,52157249.31,516410007568.714,37008291840.33344,-0.0020920566662888385,-0.002411309023459096,-0.003490803318133784,-0.0008724119748910741,0.6061903198714763,0.6200238265103934,24,1,0
2025-09-07,4308.942964393884,4304.182161001867,17096318368.9,28056468.25,520111432518.7761,37328793252.82302,-0.0015866721906382063,-0.0011048657249252969,-0.004006143684865404,-2.0860267547551103e-05,0.5799938760806065,0.589643700836323,24,1,0
2025-09-08,4310.511151169074,4309.897216206676,32889675407.51,52642536.39,520300610843.4304,37377384619.59792,-0.0013212692265928878,-0.00014242741541958814,-0.004236758095712334,0.00193467921344892,0.535329391945092,0.5530704070378051,24,1,0
2025-09-09,4316.481745046142,4309.468463632017,31026991299.08,71683093.2,521020931064.541,37381778770.883125,-0.0015860633212537677,-0.0016247680005073706,-0.00257140373416187,0.00020371020190101952,0.4807751485260995,0.48971338804193776,24,1,0
2025-09-10,4346.7326307819285,4337.669942127956,38478250445.73,70128087.46,524672018502.3836,37460006532.489815,-0.0020117497263381218,-0.002084942742922258,-0.004175664000056867,-0.00036935940454796423,0.4683962647915644,0.4824501167167015,24,1,0
2025-09-11,4455.733923587231,4451.698244368298,34270288989.23,65161120.67,537828599043.6714,38377574434.80465,-0.0021375883149914268,-0.0009057271569942182,-0.005900433994284859,-9.437092643582723e-05,0.4485743969092578,0.4595046767083446,24,1,0
2025-09-12,4698.030987186129,4694.861570033777,44168869635.09,49569987.01,567074772405.684,40460561988.42781,-0.0018067111440335053,-0.0006746267023348684,-0.004472996283460651,0.0021946378772355057,0.32697567236811503,0.33574244110902784,24,1,0
2025-09-13,4660.258364920378,4648.89867519183,34693140300.21,41808837.26,562515113584.8309,40036945363.01151,-0.0020101397278852137,-0.002437566512203837,-0.003399473418432719,-0.0009122168721218404,0.3399016109636971,0.35068659737715774,24,1,0
2025-09-14,4632.542680278225,4622.849623604679,27495284622.84,75019870.54,559169530480.7526,39801104687.71704,-0.0020190565143643987,-0.0020923836740481816,-0.0034835241870699862,0.00018442077099400933,0.3499960520213193,0.36017997082977915,24,1,0
2025-09-15,4514.532847730957,4513.8720104946815,39538200333.88,128388895.85,544925071679.2043,38846160891.20152,-0.0015560813714270243,-0.00014637998184185985,-0.00604447570799016,0.0014750024494296632,0.3695883572059687,0.3767484627138845,24,1,0
2025-09-16,4523.294519693925,4512.426796561729,31612206608.63,35727088.97,545981688033.5345,38843930515.344086,-0.0016306617488719376,-0.002402612318273656,-0.004747445959387031,-0.0002480866436251894,0.3639187339982298,0.37093842738474525,24,1,0
2025-09-17,4591.55564607317,4587.888505013408,43831069481.02,63349942.4,554220596767.0492,39482406944.4725,-0.0013665211817759603,-0.0007986707213051281,-0.0040092798663527995,0.0014254223545877576,0.40701826833705346,0.4031019657244369,24,1,0
2025-09-18,4592.013758291176,4589.87418261311,36016503480.34,30411077.04,554275532187.6044,39499426880.61191,-0.0012199715542734145,-0.0004659340739566753,-0.00245980910548671,-9.243106641965149e-06,0.40728145661604304,0.40873654737542703,24,1,0
2025-09-19,4471.921071829348,4468.923506721809,33039324597.81,45352789.76,539778593804.2415,38332585403.8919,-0.0007761784887550666,-0.0006703081426061575,-0.0019145069173657214,0.002672820308188495,0.39082185938698516,0.390149830875392,24,1,0
2025-09-20,4495.989356385135,4488.5228941240375,18307808145.63,21893727.72,542683376209.70953,38389016149.08928,-0.0013766336374078324,-0.0016606939361396567,-0.003615976631445861,0.00013008806174719112,0.37161823818059686,0.3685789122244384,24,1,0
2025-09-21,4469.50227629137,4466.990408850264,18891236332.52,15917811.96,539486130633.7213,38200276649.1878,-0.0013334095095262483,-0.0005620016023776264,-0.0035160110047426363,-0.0003284839571163767,0.3619545743606281,0.3584040814301865,24,1,0
2025-09-22,4193.852917819996,4185.866331137133,58377813826.7,62390487.94,506214097349.5597,35745621944.72817,-0.0010753017342840833,-0.0019043554553207498,-0.0032821426023184053,0.0005747797137203303,0.43763987046922237,0.4208362484697334,24,1,0
2025-09-23,4182.717929179945,4179.394708973575,33201547431.09,33705762.98,504869741210.1312,35672351465.94397,-0.000847664153892605,-0.0007945121479949746,-0.004077377963296658,0.0011881714612733685,0.44204034430646527,0.4321428300731552,24,1,0
2025-09-24,4155.827204771567,4151.390845372268,32260209868.26,51696261.92,501623708706.5028,35429573447.28786,-0.0005842062267164411,-0.0010675033346443374,-0.0027748489835607293,0.004087909247031396,0.39119111967859116,0.40073492995607274,24,1,0
2025-09-25,3895.246723919168,3887.556699297043,67555712781.35,83462253.8,470170491189.9534,33200099253.57081,-0.0009501942558670928,-0.001974207326817967,-0.004677895052971226,0.0017834771732057053,0.4957851986634529,0.5047286664352219,24,1,0
2025-09-26,4028.390577198443,4027.458110576551,49111260311.21,80041895.96,486240513600.1885,34997679429.84925,-0.001435404004080959,-0.00023147373722154363,-0.004914772646825161,0.00033427865394508594,0.5364110171580524,0.5480577936692439,24,1,0
2025-09-27,4023.651667367185,4021.100258426304,20501387048.93,34545822.85,485668190540.1158,34453347837.04962,-0.0005941999690130262,-0.000634102837870687,-0.002388930306204684,0.0014074084805066889,0.537290482938952,0.5516543423077178,24,1,0
2025-09-28,4132.746576337173,4129.415830894158,22583937962.6,23740597.91,498836164870.7962,35279514666.39116,-0.0008244879064550487,-0.0008059399194922934,-0.005312136683340851,0.0012851047482866917,0.559542738117453,0.5758645563862486,24,1,0
2025-09-29,4228.775121119826,4225.779175895455,38460466267.3,32502908.31,510426902879.55743,36099372845.21894,-0.0003043708888052314,-0.0007084664326101331,-0.0036227513373141562,0.0018584350374082348,0.5029882072182427,0.5331327779568095,24,1,0
2025-09-30,4141.448122797726,4142.16210317036,37418291239.15,25027750.73,499886250323.0521,35352028182.95087,-0.0002807157030864325,0.0001723987241815106,-0.003693697736863899,0.002858186453468692,0.5079693340935088,0.5373968938292221,24,1,0
2025-10-01,4314.282288231303,4314.119372022269,46298225230.27,33920850.34,520747895893.5247,36787999183.27026,-0.0003231933323857572,-3.7762065194124617e-05,-0.0020135774704310716,0.0018716566932419632,0.5670808863704845,0.5908475463329905,24,1,0
